Match_ID,Y/M/D,Team,VS_Team,Won,Prior_Win_Rate,Recent_Form,Prior_ATTACK_Efficiency,Prior_SERVE_Efficiency,Prior_RECEPTION_Efficiency,Prior_BLOCK_Efficiency,Prior_DIG_Error_Rate,Prior_SET_Error_Rate,VS_Prior_Win_Rate,VS_Recent_Form,VS_Prior_ATTACK_Efficiency,VS_Prior_SERVE_Efficiency,VS_Prior_RECEPTION_Efficiency,VS_Prior_BLOCK_Efficiency,VS_Prior_DIG_Error_Rate,VS_Prior_SET_Error_Rate,Prior_Win_Rate_Diff,Recent_Form_Diff,Prior_ATTACK_Efficiency_Diff,Prior_SERVE_Efficiency_Diff,Prior_RECEPTION_Efficiency_Diff,Prior_BLOCK_Efficiency_Diff,Prior_DIG_Error_Rate_Diff,Prior_SET_Error_Rate_Diff
2021-06-04_Poland_United States,2021-06-04,United States,Poland,0,0.5,0.5,0.8773283023283023,-0.23906619385342787,0.5789982030548069,1.5919642857142857,0.30747549019607845,0.0,0.75,0.75,1.0138501163177134,-0.06353745780203247,0.7984414160401003,-0.5743055555555556,0.36932509074410164,0.003875968992248062,-0.25,-0.25,-0.1365218139894111,-0.1755287360513954,-0.21944321298529346,2.166269841269841,-0.06184960054802319,-0.003875968992248062
2021-06-05_Argentina_Netherlands,2021-06-05,Argentina,Netherlands,1,0.2,0.2,0.6264470899470899,-0.27015060127842083,0.312935817805383,-1.2324929971988796,0.4114953158296812,0.01924828492190921,0.2,0.2,0.9270101149557857,-0.20332620776689336,0.3791738162170056,-1.4307936507936507,0.33191719033654515,0.012367813802148181,0.0,0.0,-0.3005630250086958,-0.06682439351152747,-0.06623799841162259,0.19830065359477111,0.07957812549313603,0.006880471119761028
2021-06-05_Argentina_Netherlands,2021-06-05,Netherlands,Argentina,0,0.2,0.2,0.9270101149557857,-0.20332620776689336,0.3791738162170056,-1.4307936507936507,0.33191719033654515,0.012367813802148181,0.2,0.2,0.6264470899470899,-0.27015060127842083,0.312935817805383,-1.2324929971988796,0.4114953158296812,0.01924828492190921,0.0,0.0,0.3005630250086958,0.06682439351152747,0.06623799841162259,-0.19830065359477111,-0.07957812549313603,-0.006880471119761028
2021-06-05_Australia_United States,2021-06-05,Australia,United States,0,0.0,0.0,0.432991718426501,-0.25648851148851143,0.3274272486772486,-2.2545454545454544,0.5954155844155844,0.029637453397888508,0.4,0.4,0.7818626418626418,-0.26930173557054715,0.5842511940227928,1.3735714285714287,0.4031232492997199,0.00392156862745098,-0.4,-0.4,-0.34887092343614073,0.012813224082035723,-0.2568239453455442,-3.628116883116883,0.19229233511586452,0.025715884770437528
2021-06-05_Australia_United States,2021-06-05,United States,Australia,1,0.4,0.4,0.7818626418626418,-0.26930173557054715,0.5842511940227928,1.3735714285714287,0.4031232492997199,0.00392156862745098,0.0,0.0,0.432991718426501,-0.25648851148851143,0.3274272486772486,-2.2545454545454544,0.5954155844155844,0.029637453397888508,0.4,0.4,0.34887092343614073,-0.012813224082035723,0.2568239453455442,3.628116883116883,-0.19229233511586452,-0.025715884770437528
2021-06-05_Brazil_Serbia,2021-06-05,Brazil,Serbia,1,0.8,0.8,1.1505209467375512,-0.07987468671679195,0.5163529917997554,-0.2833333333333333,0.24753339850114045,0.004705882352941176,0.8,0.8,1.273478927203065,-0.19919504643962843,0.5292189952904238,-1.3599999999999999,0.4006045416571732,0.00675531914893617,0.0,0.0,-0.12295798046551387,0.11932035972283649,-0.012866003490668465,1.0766666666666667,-0.15307114315603274,-0.002049436795994994
2021-06-05_Brazil_Serbia,2021-06-05,Serbia,Brazil,0,0.8,0.8,1.273478927203065,-0.19919504643962843,0.5292189952904238,-1.3599999999999999,0.4006045416571732,0.00675531914893617,0.8,0.8,1.1505209467375512,-0.07987468671679195,0.5163529917997554,-0.2833333333333333,0.24753339850114045,0.004705882352941176,0.0,0.0,0.12295798046551387,-0.11932035972283649,0.012866003490668465,-1.0766666666666667,0.15307114315603274,0.002049436795994994
2021-06-05_Bulgaria_Iran,2021-06-05,Bulgaria,Iran,0,0.2,0.2,0.8418784453926882,-0.18874357557336277,0.42567448680351905,-0.945,0.2773950960566228,0.004,0.6,0.6,1.130800477897252,-0.21805233957989972,0.5123644544858562,-0.9390905147484095,0.387841316898112,0.009746543778801844,-0.39999999999999997,-0.39999999999999997,-0.28892203250456383,0.029308764006536953,-0.08668996768233717,-0.005909485251590407,-0.1104462208414892,-0.005746543778801844
2021-06-05_Bulgaria_Iran,2021-06-05,Iran,Bulgaria,1,0.6,0.6,1.130800477897252,-0.21805233957989972,0.5123644544858562,-0.9390905147484095,0.387841316898112,0.009746543778801844,0.2,0.2,0.8418784453926882,-0.18874357557336277,0.42567448680351905,-0.945,0.2773950960566228,0.004,0.39999999999999997,0.39999999999999997,0.28892203250456383,-0.029308764006536953,0.08668996768233717,0.005909485251590407,0.1104462208414892,0.005746543778801844
2021-06-05_Canada_Italy,2021-06-05,Canada,Italy,0,0.4,0.4,0.9286359374594669,-0.14832629016719087,0.40166436637024877,-0.846078921078921,0.423924963924964,0.017414670746386307,0.2,0.2,0.7942106392106393,-0.20746082555941708,0.39130659643214966,-0.3738095238095237,0.3426444970385766,0.009453781512605041,0.2,0.2,0.13442529824882765,0.05913453539222621,0.010357769938099115,-0.4722693972693973,0.0812804668863874,0.007960889233781266
2021-06-05_Canada_Italy,2021-06-05,Italy,Canada,1,0.2,0.2,0.7942106392106393,-0.20746082555941708,0.39130659643214966,-0.3738095238095237,0.3426444970385766,0.009453781512605041,0.4,0.4,0.9286359374594669,-0.14832629016719087,0.40166436637024877,-0.846078921078921,0.423924963924964,0.017414670746386307,-0.2,-0.2,-0.13442529824882765,-0.05913453539222621,-0.010357769938099115,0.4722693972693973,-0.0812804668863874,-0.007960889233781266
2021-06-05_France_Japan,2021-06-05,France,Japan,1,0.8,0.8,1.0122701688555347,-0.1963771982131835,0.6276233876282836,-0.47699739873652913,0.3425597199987444,0.004897959183673469,0.6,0.6,1.0361637683961322,-0.16756245135698325,0.6749513019280461,-0.5716450216450217,0.4857417537090858,0.009143742735373887,0.20000000000000007,0.20000000000000007,-0.023893599540597554,-0.028814746856200252,-0.047327914299762464,0.0946476229084926,-0.14318203371034138,-0.0042457835517004175
2021-06-05_France_Japan,2021-06-05,Japan,France,0,0.6,0.6,1.0361637683961322,-0.16756245135698325,0.6749513019280461,-0.5716450216450217,0.4857417537090858,0.009143742735373887,0.8,0.8,1.0122701688555347,-0.1963771982131835,0.6276233876282836,-0.47699739873652913,0.3425597199987444,0.004897959183673469,-0.20000000000000007,-0.20000000000000007,0.023893599540597554,0.028814746856200252,0.047327914299762464,-0.0946476229084926,0.14318203371034138,0.0042457835517004175
2021-06-05_Germany_Slovenia,2021-06-05,Germany,Slovenia,1,0.4,0.4,1.0744114396242055,-0.2056139435001318,0.564181363352095,-0.9666373268675059,0.3209424991685075,0.010649144669763227,0.8,0.8,0.9617417130460609,-0.14867926225820957,0.5942481529769665,-1.3554945054945056,0.39017241379310347,0.01834280540436385,-0.4,-0.4,0.11266972657814456,-0.05693468124192222,-0.030066789624871526,0.38885717862699964,-0.06922991462459599,-0.007693660734600625
2021-06-05_Germany_Slovenia,2021-06-05,Slovenia,Germany,0,0.8,0.8,0.9617417130460609,-0.14867926225820957,0.5942481529769665,-1.3554945054945056,0.39017241379310347,0.01834280540436385,0.4,0.4,1.0744114396242055,-0.2056139435001318,0.564181363352095,-0.9666373268675059,0.3209424991685075,0.010649144669763227,0.4,0.4,-0.11266972657814456,0.05693468124192222,0.030066789624871526,-0.38885717862699964,0.06922991462459599,0.007693660734600625
2021-06-05_Poland_Russia,2021-06-05,Poland,Russia,1,0.8,0.8,1.0656255475996252,-0.08257599798765772,0.7387531328320802,-0.4440598290598291,0.33990451703972574,0.00872093023255814,0.8,0.8,1.2041583416583417,-0.18337791950866622,0.6798605039731109,-0.9168421052631578,0.39306505746733456,0.0027397260273972603,0.0,0.0,-0.13853279405871644,0.1008019215210085,0.05889262885896929,0.4727822762033287,-0.053160540427608816,0.005981204205160879
2021-06-05_Poland_Russia,2021-06-05,Russia,Poland,0,0.8,0.8,1.2041583416583417,-0.18337791950866622,0.6798605039731109,-0.9168421052631578,0.39306505746733456,0.0027397260273972603,0.8,0.8,1.0656255475996252,-0.08257599798765772,0.7387531328320802,-0.4440598290598291,0.33990451703972574,0.00872093023255814,0.0,0.0,0.13853279405871644,-0.1008019215210085,-0.05889262885896929,-0.4727822762033287,0.053160540427608816,-0.005981204205160879
2021-06-09_Argentina_Italy,2021-06-09,Argentina,Italy,0,0.3333333333333333,0.3333333333333333,0.7174415404731497,-0.2436440195838692,0.32399823897575014,-1.0746965452847805,0.4619603822390201,0.016040237434924342,0.3333333333333333,0.3333333333333333,0.7944179569179569,-0.1932543916698846,0.3715433758146702,-0.33234126984126977,0.38275930308770273,0.009578831532613045,0.0,0.0,-0.07697641644480724,-0.0503896279139846,-0.04754513683892003,-0.7423552754435108,0.07920107915131736,0.006461405902311297
2021-06-09_Argentina_Italy,2021-06-09,Italy,Argentina,1,0.3333333333333333,0.3333333333333333,0.7944179569179569,-0.1932543916698846,0.3715433758146702,-0.33234126984126977,0.38275930308770273,0.009578831532613045,0.3333333333333333,0.3333333333333333,0.7174415404731497,-0.2436440195838692,0.32399823897575014,-1.0746965452847805,0.4619603822390201,0.016040237434924342,0.0,0.0,0.07697641644480724,0.0503896279139846,0.04754513683892003,0.7423552754435108,-0.07920107915131736,-0.006461405902311297
2021-06-09_Australia_Japan,2021-06-09,Australia,Japan,0,0.0,0.0,0.45760062557047126,-0.2393814518814518,0.3020227072310405,-2.0787878787878786,0.5616558441558441,0.027113336768771826,0.5,0.5,1.0463966362650694,-0.16809066068366488,0.7128659223384125,-0.6930375180375181,0.5964514614242381,0.009374171577723852,-0.5,-0.5,-0.5887960106945982,-0.07129079119778692,-0.410843215107372,-1.3857503607503605,-0.034795617268393975,0.017739165191047974
2021-06-09_Australia_Japan,2021-06-09,Japan,Australia,1,0.5,0.5,1.0463966362650694,-0.16809066068366488,0.7128659223384125,-0.6930375180375181,0.5964514614242381,0.009374171577723852,0.0,0.0,0.45760062557047126,-0.2393814518814518,0.3020227072310405,-2.0787878787878786,0.5616558441558441,0.027113336768771826,0.5,0.5,0.5887960106945982,0.07129079119778692,0.410843215107372,1.3857503607503605,0.034795617268393975,-0.017739165191047974
2021-06-09_Brazil_Netherlands,2021-06-09,Brazil,Netherlands,1,0.8333333333333334,0.8333333333333334,1.2385293603765308,-0.1021177944862155,0.531920176093292,-0.37896825396825395,0.25072227652872814,0.00695187165775401,0.16666666666666666,0.16666666666666666,0.8422758709902864,-0.18755444850139666,0.4483311213573085,-1.2478835978835978,0.4334604037118268,0.01030651150179015,0.6666666666666667,0.6666666666666667,0.3962534893862444,0.08543665401518116,0.08358905473598349,0.8689153439153439,-0.18273812718309868,-0.00335463984403614
2021-06-09_Brazil_Netherlands,2021-06-09,Netherlands,Brazil,0,0.16666666666666666,0.16666666666666666,0.8422758709902864,-0.18755444850139666,0.4483311213573085,-1.2478835978835978,0.4334604037118268,0.01030651150179015,0.8333333333333334,0.8333333333333334,1.2385293603765308,-0.1021177944862155,0.531920176093292,-0.37896825396825395,0.25072227652872814,0.00695187165775401,-0.6666666666666667,-0.6666666666666667,-0.3962534893862444,-0.08543665401518116,-0.08358905473598349,-0.8689153439153439,0.18273812718309868,0.00335463984403614
2021-06-09_Bulgaria_Poland,2021-06-09,Bulgaria,Poland,0,0.16666666666666666,0.16666666666666666,0.7932320378272402,-0.20630592082093954,0.36381964809384165,-0.9874999999999999,0.2597340086186143,0.0033333333333333335,0.8333333333333334,0.8333333333333334,1.0598962896663544,-0.08143959428264404,0.6406276106934002,-0.4778929948047595,0.32246945047428127,0.0069767441860465115,-0.6666666666666667,-0.6666666666666667,-0.26666425183911424,-0.1248663265382955,-0.2768079625995586,-0.5096070051952404,-0.06273544185566698,-0.003643410852713178
2021-06-09_Bulgaria_Poland,2021-06-09,Poland,Bulgaria,1,0.8333333333333334,0.8333333333333334,1.0598962896663544,-0.08143959428264404,0.6406276106934002,-0.4778929948047595,0.32246945047428127,0.0069767441860465115,0.16666666666666666,0.16666666666666666,0.7932320378272402,-0.20630592082093954,0.36381964809384165,-0.9874999999999999,0.2597340086186143,0.0033333333333333335,0.6666666666666667,0.6666666666666667,0.26666425183911424,0.1248663265382955,0.2768079625995586,0.5096070051952404,0.06273544185566698,0.003643410852713178
2021-06-09_Canada_Slovenia,2021-06-09,Canada,Slovenia,0,0.3333333333333333,0.3333333333333333,0.8620985753338695,-0.1471095153102659,0.4256293962176316,-0.9272879897879897,0.3956950456950457,0.01451222562198859,0.6666666666666666,0.6666666666666666,0.9068936044091324,-0.1642219658603359,0.572129871070549,-1.188099308099308,0.367567920585162,0.017537923422555463,-0.3333333333333333,-0.3333333333333333,-0.04479502907526289,0.01711245055007002,-0.14650047485291745,0.26081131831131843,0.02812712510988369,-0.003025697800566874
2021-06-09_Canada_Slovenia,2021-06-09,Slovenia,Canada,1,0.6666666666666666,0.6666666666666666,0.9068936044091324,-0.1642219658603359,0.572129871070549,-1.188099308099308,0.367567920585162,0.017537923422555463,0.3333333333333333,0.3333333333333333,0.8620985753338695,-0.1471095153102659,0.4256293962176316,-0.9272879897879897,0.3956950456950457,0.01451222562198859,0.3333333333333333,0.3333333333333333,0.04479502907526289,-0.01711245055007002,0.14650047485291745,-0.26081131831131843,-0.02812712510988369,0.003025697800566874
2021-06-09_France_Russia,2021-06-09,France,Russia,1,0.8333333333333334,0.8333333333333334,1.0427454659161974,-0.18944131597130368,0.6130194896902363,-1.175275610058219,0.410466433332287,0.004081632653061224,0.6666666666666666,0.6666666666666666,1.1479097291597293,-0.1976867277956834,0.5873837533109257,-0.902923976608187,0.36676990083062194,0.0071850658071447755,0.16666666666666674,0.16666666666666674,-0.1051642632435319,0.008245411824379711,0.025635736379310603,-0.2723516334500319,0.04369653250166505,-0.0031034331540835515
2021-06-09_France_Russia,2021-06-09,Russia,France,0,0.6666666666666666,0.6666666666666666,1.1479097291597293,-0.1976867277956834,0.5873837533109257,-0.902923976608187,0.36676990083062194,0.0071850658071447755,0.8333333333333334,0.8333333333333334,1.0427454659161974,-0.18944131597130368,0.6130194896902363,-1.175275610058219,0.410466433332287,0.004081632653061224,-0.16666666666666674,-0.16666666666666674,0.1051642632435319,-0.008245411824379711,-0.025635736379310603,0.2723516334500319,-0.04369653250166505,0.0031034331540835515
2021-06-09_Germany_Serbia,2021-06-09,Germany,Serbia,0,0.5,0.5,1.0126268169707886,-0.2104074529167765,0.5244147020182187,-0.9020223337930972,0.3219975371858774,0.013064770281265126,0.6666666666666666,0.6666666666666666,1.178879498159417,-0.18504349108064275,0.5296683116781901,-1.3416666666666668,0.4100275942381206,0.0056294326241134755,-0.16666666666666663,-0.16666666666666663,-0.16625268118862846,-0.025363961836133764,-0.005253609659971348,0.43964433287356963,-0.08803005705224315,0.00743533765715165
2021-06-09_Germany_Serbia,2021-06-09,Serbia,Germany,1,0.6666666666666666,0.6666666666666666,1.178879498159417,-0.18504349108064275,0.5296683116781901,-1.3416666666666668,0.4100275942381206,0.0056294326241134755,0.5,0.5,1.0126268169707886,-0.2104074529167765,0.5244147020182187,-0.9020223337930972,0.3219975371858774,0.013064770281265126,0.16666666666666663,0.16666666666666663,0.16625268118862846,0.025363961836133764,0.005253609659971348,-0.43964433287356963,0.08803005705224315,-0.00743533765715165
2021-06-09_Iran_United States,2021-06-09,Iran,United States,1,0.6666666666666666,0.6666666666666666,1.1346414238887357,-0.20551980679277357,0.4513606226406526,-0.8603633208896367,0.3691781089093462,0.007797235023041475,0.5,0.5,0.8301236301236301,-0.24957534567985848,0.5630664712094702,1.1113095238095239,0.39340730545091596,0.0032679738562091504,0.16666666666666663,0.16666666666666663,0.30451779376510557,0.04405553888708491,-0.1117058485688176,-1.9716728446991607,-0.024229196541569742,0.0045292611668323254
2021-06-09_Iran_United States,2021-06-09,United States,Iran,0,0.5,0.5,0.8301236301236301,-0.24957534567985848,0.5630664712094702,1.1113095238095239,0.39340730545091596,0.0032679738562091504,0.6666666666666666,0.6666666666666666,1.1346414238887357,-0.20551980679277357,0.4513606226406526,-0.8603633208896367,0.3691781089093462,0.007797235023041475,-0.16666666666666663,-0.16666666666666663,-0.30451779376510557,-0.04405553888708491,0.1117058485688176,1.9716728446991607,0.024229196541569742,-0.0045292611668323254
2021-06-10_Argentina_Australia,2021-06-10,Argentina,Australia,1,0.2857142857142857,0.2857142857142857,0.665743542627779,-0.24260396483812166,0.32056991912207156,-0.9068827531012406,0.4980068582456907,0.013748774944220863,0.0,0.0,0.5131082285109534,-0.2308251272536986,0.30003883380094026,-1.841341991341991,0.5576097711811997,0.024712756994735203,0.2857142857142857,0.2857142857142857,0.15263531411682563,-0.011778837584423052,0.020531085321131293,0.9344592382407505,-0.05960291293550901,-0.01096398205051434
2021-06-10_Argentina_Australia,2021-06-10,Australia,Argentina,0,0.0,0.0,0.5131082285109534,-0.2308251272536986,0.30003883380094026,-1.841341991341991,0.5576097711811997,0.024712756994735203,0.2857142857142857,0.2857142857142857,0.665743542627779,-0.24260396483812166,0.32056991912207156,-0.9068827531012406,0.4980068582456907,0.013748774944220863,-0.2857142857142857,-0.2857142857142857,-0.15263531411682563,0.011778837584423052,-0.020531085321131293,-0.9344592382407505,0.05960291293550901,0.01096398205051434
2021-06-10_Brazil_Bulgaria,2021-06-10,Brazil,Bulgaria,1,0.8571428571428571,0.8571428571428571,1.2401680231798835,-0.09173121880331074,0.5273601509371074,-0.3784013605442177,0.22872969324582226,0.008339699516170104,0.14285714285714285,0.14285714285714285,0.757294127661444,-0.2287816983660001,0.3883760248967622,-1.7035714285714287,0.43691486453024087,0.002857142857142857,0.7142857142857142,0.7142857142857142,0.4828738955184395,0.13705047956268934,0.1389841260403452,1.325170068027211,-0.2081851712844186,0.005482556659027247
2021-06-10_Brazil_Bulgaria,2021-06-10,Bulgaria,Brazil,0,0.14285714285714285,0.14285714285714285,0.757294127661444,-0.2287816983660001,0.3883760248967622,-1.7035714285714287,0.43691486453024087,0.002857142857142857,0.8571428571428571,0.8571428571428571,1.2401680231798835,-0.09173121880331074,0.5273601509371074,-0.3784013605442177,0.22872969324582226,0.008339699516170104,-0.7142857142857142,-0.7142857142857142,-0.4828738955184395,-0.13705047956268934,-0.1389841260403452,-1.325170068027211,0.2081851712844186,-0.005482556659027247
2021-06-10_Canada_Russia,2021-06-10,Canada,Russia,0,0.2857142857142857,0.2857142857142857,0.8872932843521079,-0.16180815598022788,0.39696805390082707,-0.9376754198182768,0.4725005153576583,0.019464811657254857,0.5714285714285714,0.5714285714285714,1.119811126736214,-0.21340181063805827,0.5366350538583445,-0.949259512417407,0.34562420071196165,0.006158627834695522,-0.2857142857142857,-0.2857142857142857,-0.23251784238410622,0.05159365465783039,-0.13966699995751747,0.01158409259913018,0.12687631464569665,0.013306183822559336
2021-06-10_Canada_Russia,2021-06-10,Russia,Canada,1,0.5714285714285714,0.5714285714285714,1.119811126736214,-0.21340181063805827,0.5366350538583445,-0.949259512417407,0.34562420071196165,0.006158627834695522,0.2857142857142857,0.2857142857142857,0.8872932843521079,-0.16180815598022788,0.39696805390082707,-0.9376754198182768,0.4725005153576583,0.019464811657254857,0.2857142857142857,0.2857142857142857,0.23251784238410622,-0.05159365465783039,0.13966699995751747,-0.01158409259913018,-0.12687631464569665,-0.013306183822559336
2021-06-10_France_Slovenia,2021-06-10,France,Slovenia,0,0.8571428571428571,0.8571428571428571,1.0559439900903314,-0.18305496256186932,0.5751347178711342,-1.0623241492806712,0.39078941038871357,0.003498542274052478,0.7142857142857143,0.7142857142857143,1.0471786450490976,-0.16721671147817152,0.574140874710717,-1.0900827567494233,0.375497778083985,0.015032505790761824,0.1428571428571428,0.1428571428571428,0.008765345041233719,-0.015838251083697796,0.0009938431604172848,0.02775860746875214,0.015291632304728575,-0.011533963516709347
